Symbol,Company Name,Exchange,Sector
FKSE:9035,"Daiichi Koutsu Sangyo Co.,Ltd.",Fukuoka Stock Exchange,
TYO:9319,"Chuo Warehouse Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:6238,FURYU Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:7475,"ALBIS Co.,Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:3393,"Startia Holdings,Inc.",Tokyo Stock Exchange,Technology
TYO:3989,"Sharingtechnology, Inc.",Tokyo Stock Exchange,Communication Services
TYO:4396,System Support Holdings Inc.,Tokyo Stock Exchange,Technology
TYO:3678,"MEDIA DO Co., Ltd.",Tokyo Stock Exchange,Communication Services
TYO:5210,"Nihon Yamamura Glass Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3696,Ceres Inc.,Tokyo Stock Exchange,Industrials
TYO:1429,"Nippon Aqua Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:2819,"EBARA Foods Industry,Inc.",Tokyo Stock Exchange,Consumer Staples
TYO:8101,GSI Creos Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:5363,TYK Corporation,Tokyo Stock Exchange,Materials
TYO:4333,"Toho System Science Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:2158,"FRONTEO, Inc.",Tokyo Stock Exchange,Technology
TYO:5632,"Mitsubishi Steel Mfg. Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:6070,"Careerlink Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9696,With us Corporation,Tokyo Stock Exchange,Consumer Staples
TYO:7570,"Hashimoto Sogyo Holdings Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:6785,"Suzuki Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:3179,"Syuppin Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:4972,"Soken Chemical & Engineering Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:1964,"Chugai Ro Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9908,"Nihon Denkei Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:8624,"Ichiyoshi Securities Co., Ltd.",Tokyo Stock Exchange,Financials
TYO:7480,Suzuden Corporation,Tokyo Stock Exchange,Industrials
TYO:4499,"Speee, Inc.",Tokyo Stock Exchange,Communication Services
TYO:7962,"King Jim Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:3073,"DD GROUP Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3040,Soliton Systems K.K.,Tokyo Stock Exchange,Technology
TYO:3315,"Nippon Coke & Engineering Company, Limited",Tokyo Stock Exchange,Energy
TYO:8139,Nagahori Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:4783,"NCD Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:2933,Kibun Foods Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:7525,Rix Corporation,Tokyo Stock Exchange,Industrials
TYO:2674,"Hard Off Corporation Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:8860,Fuji Corporation Limited,Tokyo Stock Exchange,Real Estate
TYO:9769,"Gakkyusha Co.,Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:9278,Bookoff Group Holdings Limited,Tokyo Stock Exchange,Consumer Discretionary
TYO:4025,"Taki Chemical Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:7774,"Japan Tissue Engineering Co., Ltd.",Tokyo Stock Exchange,Healthcare
TYO:1827,Nakano Corporation,Tokyo Stock Exchange,Industrials
TYO:8018,"Sankyo Seiko Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:9535,"HIROSHIMA GAS Co.,Ltd.",Tokyo Stock Exchange,Energy
TYO:9386,Nippon Concept Corporation,Tokyo Stock Exchange,Energy
TYO:7638,"NEW ART HOLDINGS Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6997,Nippon Chemi-Con Corporation,Tokyo Stock Exchange,Technology
TYO:9979,Daisyo Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:8007,"Takashima & Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:8158,"Soda Nikka Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:2936,BASE FOOD Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:6405,Suzumo Machinery Company Limited,Tokyo Stock Exchange,Industrials
TYO:9644,"Tanabe Consulting Group Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:3452,B-Lot Company Limited,Tokyo Stock Exchange,Real Estate
TYO:3449,Technoflex Corporation,Tokyo Stock Exchange,Industrials
TYO:7955,Cleanup Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:6521,OXIDE Corporation,Tokyo Stock Exchange,Industrials
TYO:2266,"Rokko Butter Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:276A,CCReB Advisors Inc.,Tokyo Stock Exchange,
TYO:4344,Sourcenext Corporation,Tokyo Stock Exchange,Technology
TYO:3388,"Meiji Electric Industries Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:5074,"Tess Holdings Co.,Ltd.",Tokyo Stock Exchange,Utilities
TYO:9906,Fujii Sangyo Corporation,Tokyo Stock Exchange,Industrials
TYO:2884,Yoshimura Food Holdings K.K.,Tokyo Stock Exchange,Consumer Staples
TYO:2301,"Gakujo Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:3835,"eBASE Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:4659,"AJIS Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9990,Sac's Bar Holdings Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:2932,"STI Foods Holdings,Inc.",Tokyo Stock Exchange,Consumer Staples
TYO:5139,OpenWork Inc.,Tokyo Stock Exchange,Technology
TYO:2153,E J Holdings Inc.,Tokyo Stock Exchange,Industrials
TYO:4671,"FALCO HOLDINGS Co., Ltd.",Tokyo Stock Exchange,Healthcare
TYO:8881,"NISSHIN GROUP HOLDINGS Company, Limited",Tokyo Stock Exchange,Real Estate
TYO:7823,Artnature Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:4371,Core Concept Technologies Inc.,Tokyo Stock Exchange,Technology
TYO:2469,Hibino Corporation,Tokyo Stock Exchange,Technology
TYO:6958,CMK Corporation,Tokyo Stock Exchange,Technology
TYO:3178,"Chimney Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3134,Hamee Corp.,Tokyo Stock Exchange,Consumer Discretionary
TYO:1904,"Taisei Oncho Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:6050,E-Guardian Inc.,Tokyo Stock Exchange,Technology
TYO:8920,"Tosho Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:2120,"LIFULL Co.,Ltd.",Tokyo Stock Exchange,Communication Services
TYO:3788,GMO GlobalSign Holdings K.K.,Tokyo Stock Exchange,Technology
TYO:5902,Hokkan Holdings Limited,Tokyo Stock Exchange,Consumer Discretionary
TYO:7814,"JAPAN Creative Platform Group Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:6675,"SAXA, Inc.",Tokyo Stock Exchange,Technology
TYO:7187,"J-Lease Co.,Ltd.",Tokyo Stock Exchange,Real Estate
TYO:9441,"Bell-Park Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:1972,"Sanko Metal Industrial Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:4258,AMIYA Corporation,Tokyo Stock Exchange,Technology
TYO:9788,"Nac Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:8551,"The Kita-Nippon Bank, Ltd.",Tokyo Stock Exchange,Financials
TYO:1828,Tanabe Engineering Corporation,Tokyo Stock Exchange,Industrials
TYO:4112,"Hodogaya Chemical Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:7420,"Satori Electric Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:8772,"Asax Co., Ltd.",Tokyo Stock Exchange,Financials
TYO:1780,Yamaura Corporation,Tokyo Stock Exchange,Industrials
TYO:2882,"EAT&HOLDINGS Co.,Ltd",Tokyo Stock Exchange,Consumer Discretionary
TYO:7678,"Asakuma Co.,Ltd",Tokyo Stock Exchange,Consumer Discretionary
TYO:6539,"Matching Service Japan Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:2389,"Digital Holdings, Inc.",Tokyo Stock Exchange,Communication Services
TYO:3457,"&Do Holdings Co.,Ltd.",Tokyo Stock Exchange,Real Estate
XNGO:7675,"Central Forest Group, Inc.",Nagoya Stock Exchange,
TYO:3921,NEOJAPAN Inc.,Tokyo Stock Exchange,Technology
TYO:2804,"Bull-Dog Sauce Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:2198,IKK Holdings Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:9115,"Meiji Shipping Group Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:8928,Anabuki Kosan Inc.,Tokyo Stock Exchange,Real Estate
TYO:2338,"Quantum Solutions Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:4563,"AnGes, Inc.",Tokyo Stock Exchange,Healthcare
TYO:7952,"Kawai Musical Instruments Manufacturing Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:5017,"Fuji Oil Company, Ltd.",Tokyo Stock Exchange,Energy
TYO:2497,"UNITED, Inc.",Tokyo Stock Exchange,Technology
TYO:6040,"Nippon Ski Resort Development Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:1814,"Daisue Construction Co., Ltd.",Tokyo Stock Exchange,Real Estate
TYO:9850,"Gourmet Kineya Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:5821,Hirakawa Hewtech Corp.,Tokyo Stock Exchange,Industrials
TYO:9913,Nippo Ltd.,Tokyo Stock Exchange,Technology
TYO:6245,"HIRANO TECSEED Co.,Ltd.",Tokyo Stock Exchange,Industrials
XNGO:8228,"MARUICHI Co.,Ltd.",Nagoya Stock Exchange,
TYO:1847,"Ichiken Co., Ltd.",Tokyo Stock Exchange,Real Estate
TYO:6387,SAMCO Inc.,Tokyo Stock Exchange,Technology
TYO:9268,Optimus Group Company Limited,Tokyo Stock Exchange,Consumer Discretionary
TYO:6257,"Fujishoji Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:7305,"Araya Industrial Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:6061,"UNIVERSAL ENGEISHA Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:7466,SPK Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:3925,Double Standard Inc.,Tokyo Stock Exchange,Technology
TYO:9057,"Enshu Truck Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:8869,Meiwa Estate Company Limited,Tokyo Stock Exchange,Real Estate
TYO:8203,Mr Max Holdings Ltd.,Tokyo Stock Exchange,Consumer Staples
TYO:7047,Port Inc.,Tokyo Stock Exchange,Communication Services
TYO:6199,"SERAKU Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:2009,"The Torigoe Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:4310,Dream Incubator Inc.,Tokyo Stock Exchange,Financials
TYO:3662,"Ateam Holdings Co., Ltd.",Tokyo Stock Exchange,Communication Services
FKSE:6076,"Amaze Co., Ltd.",Fukuoka Stock Exchange,
TYO:6584,"Sanoh Industrial Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3154,"Medius Holdings Co., Ltd.",Tokyo Stock Exchange,Healthcare
TYO:2830,AOHATA Corporation,Tokyo Stock Exchange,Consumer Staples
TYO:7294,Yorozu Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:5707,"Toho Zinc Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:3180,BEAUTY GARAGE Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:9083,"Shinki Bus Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:9687,"KSK Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:6844,"Shindengen Electric Manufacturing Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:1948,"The Kodensha Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:2700,"Kitoku Shinryo Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:5845,"Zenhoren Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:4662,Focus Systems Corporation,Tokyo Stock Exchange,Technology
TYO:4498,"Cybertrust Japan Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:3189,Anap Holdings Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:4968,"Arakawa Chemical Industries, Ltd.",Tokyo Stock Exchange,Materials
TYO:6763,"Teikoku Tsushin Kogyo Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:6089,"Will Group, Inc.",Tokyo Stock Exchange,Industrials
TYO:3472,Nippon Hotel & Residential Investment Corporation,Tokyo Stock Exchange,Real Estate
TYO:5957,"Nittoseiko Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:6445,JANOME Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:6626,SEMITEC Corporation,Tokyo Stock Exchange,Technology
TYO:6565,"Abhotel Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:4979,"OAT Agrio Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:9845,Parker Corporation,Tokyo Stock Exchange,Industrials
TYO:9216,"Bewith, Inc.",Tokyo Stock Exchange,Industrials
TYO:6832,"AOI Electronics Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:9332,"NISSO HOLDINGS Co., Ltd",Tokyo Stock Exchange,Industrials
TYO:8285,"Mitani Sangyo Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:6482,Yushin Company,Tokyo Stock Exchange,Industrials
TYO:7856,Hagihara Industries Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:3992,Needs Well Inc.,Tokyo Stock Exchange,Technology
TYO:3489,"FaithNetwork Co.,Ltd",Tokyo Stock Exchange,Real Estate
TYO:3565,Ascentech K.K.,Tokyo Stock Exchange,Technology
TYO:9233,"Asia Air Survey Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9163,Nareru Group Inc.,Tokyo Stock Exchange,Industrials
TYO:3676,"DIGITAL HEARTS HOLDINGS Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:8789,FinTech Global Incorporated,Tokyo Stock Exchange,Financials
TYO:4463,"Nicca Chemical Co.,Ltd.",Tokyo Stock Exchange,Materials
TYO:5933,Alinco Incorporated,Tokyo Stock Exchange,Technology
TYO:3877,"Chuetsu Pulp & Paper Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:6191,AirTrip Corp.,Tokyo Stock Exchange,Consumer Discretionary
TYO:1736,Otec Corporation,Tokyo Stock Exchange,Industrials
TYO:7094,NexTone Inc.,Tokyo Stock Exchange,Industrials
TYO:2477,"Temairazu, Inc.",Tokyo Stock Exchange,Communication Services
TYO:8070,"Tokyo Sangyo Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:5621,"Human Technologies, Inc.",Tokyo Stock Exchange,Technology
TYO:4448,"kubell Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:9377,AGP Corporation,Tokyo Stock Exchange,Industrials
TYO:2163,"Artner Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:5586,Laboro.AI Inc.,Tokyo Stock Exchange,Technology
TYO:7191,Entrust Inc.,Tokyo Stock Exchange,Financials
TYO:7621,"Ukai Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6037,"RAKUMACHI,Inc.",Tokyo Stock Exchange,Communication Services
TYO:9768,"IDEA Consultants,Inc.",Tokyo Stock Exchange,Industrials
TYO:6850,Chino Corporation,Tokyo Stock Exchange,Technology
TYO:3939,"Kanamic Network Co.,LTD",Tokyo Stock Exchange,Healthcare
TYO:7460,"Yagi & Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6232,ACSL Ltd.,Tokyo Stock Exchange,Technology
TYO:9229,"Sunwels Co.,Ltd.",Tokyo Stock Exchange,Healthcare
TYO:4493,"Cyber Security Cloud, Inc.",Tokyo Stock Exchange,Technology
TYO:3276,"Japan Property Management Center Co.,Ltd.",Tokyo Stock Exchange,Real Estate
TYO:7554,Kourakuen Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:9029,"Higashi Holdings Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:3947,"Dynapac Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:5015,BP Castrol K.K.,Tokyo Stock Exchange,Energy
TYO:3772,"Wealth Management, Inc.",Tokyo Stock Exchange,Financials
TYO:7377,"DN Holdings Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:4599,StemRIM,Tokyo Stock Exchange,Healthcare
TYO:7030,SPRIX Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:3837,Ad-Sol Nissin Corporation,Tokyo Stock Exchange,Technology
TYO:7320,Solvvy Inc.,Tokyo Stock Exchange,Industrials
TYO:2185,CMC Corporation,Tokyo Stock Exchange,Technology
TYO:8089,Nice Corporation,Tokyo Stock Exchange,Industrials
TYO:7820,"Nihon Flush Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9709,"NCS&A Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:4251,KEIWA Incorporated,Tokyo Stock Exchange,Technology
TYO:338A,"ZenmuTech, Inc.",Tokyo Stock Exchange,Technology
TYO:6874,Kyoritsu Electric Corporation,Tokyo Stock Exchange,Technology
TYO:2930,Kitanotatsujin Corporation,Tokyo Stock Exchange,Consumer Staples
TYO:3611,Matsuoka Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:8338,"Tsukuba Bank, Ltd.",Tokyo Stock Exchange,Financials
TYO:5932,"Sankyo Tateyama,Inc.",Tokyo Stock Exchange,Industrials
TYO:4410,"Harima Chemicals Group, Inc.",Tokyo Stock Exchange,Materials
TYO:5981,"Tokyo Rope Mfg. Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:2378,"Renaissance,Incorporated",Tokyo Stock Exchange,Consumer Discretionary
TYO:165A,SBI Rheos Hifumi Inc,Tokyo Stock Exchange,
TYO:6184,"Kamakura Shinsho, Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3850,NTT Data Intramart Corporation,Tokyo Stock Exchange,Technology
TYO:6365,DMW Corporation,Tokyo Stock Exchange,Industrials
TYO:8006,"Yuasa Funashoku Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:5589,"Auto Server Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3075,"Choushimaru Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3068,WDI Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:6706,"DKK Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:8095,"Astena Holdings Co., Ltd.",Tokyo Stock Exchange,Healthcare
TYO:4229,"Gun Ei Chemical Industry Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:2374,Saint-Care Holding Corporation,Tokyo Stock Exchange,Healthcare
TYO:4053,Sun* Inc.,Tokyo Stock Exchange,Technology
TYO:6246,Techno Smart Corp.,Tokyo Stock Exchange,Industrials
TYO:3553,"Kyowa Leather Cloth Co., Ltd.",Tokyo Stock Exchange,Materials
TYO:4973,"Japan Pure Chemical Co.,Ltd.",Tokyo Stock Exchange,Materials
TYO:6653,"Seiko Electric Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:6572,"OPEN Group, Inc.",Tokyo Stock Exchange,Technology
TYO:3649,FINDEX Inc.,Tokyo Stock Exchange,Healthcare
TYO:3891,Nippon Kodoshi Corporation,Tokyo Stock Exchange,Technology
TYO:6562,"Geniee, Inc.",Tokyo Stock Exchange,Communication Services
TYO:5588,"Fast Accounting Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:3951,"Asahi Printing Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6227,"AIMECHATEC, Ltd.",Tokyo Stock Exchange,Technology
TYO:3773,"Advanced Media, Inc.",Tokyo Stock Exchange,Technology
TYO:4668,"Meiko Network Japan Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:7888,Sanko Gosei Ltd.,Tokyo Stock Exchange,Technology
TYO:6989,"Hokuriku Electric Industry Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:7776,CellSeed Inc.,Tokyo Stock Exchange,Healthcare
TYO:9033,"Hiroshima Electric Railway Co.,Ltd.",Tokyo Stock Exchange,Industrials
XNGO:7488,Yagami Inc.,Nagoya Stock Exchange,
TYO:8041,OUG Holdings Inc.,Tokyo Stock Exchange,Consumer Staples
TYO:4538,"Fuso Pharmaceutical Industries,Ltd.",Tokyo Stock Exchange,Healthcare
XNGO:9402,"Chubu-Nippon Broadcasting Co., Ltd.",Nagoya Stock Exchange,
TYO:4013,"Kinjiro Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:4575,"CanBas Co., Ltd.",Tokyo Stock Exchange,Healthcare
TYO:9145,"Being Holdings Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:3914,JIG-SAW INC.,Tokyo Stock Exchange,Technology
TYO:4998,Fumakilla Limited,Tokyo Stock Exchange,Materials
TYO:4434,"Serverworks Co.,Ltd.",Tokyo Stock Exchange,Technology
TYO:8093,"Kyokuto Boeki Kaisha, Ltd.",Tokyo Stock Exchange,Technology
TYO:2806,Yutaka Foods Corporation,Tokyo Stock Exchange,Consumer Staples
TYO:3166,"Ochi Holdings Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3529,"Atsugi Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
XNGO:9359,"Isewan Terminal Service Co., Ltd.",Nagoya Stock Exchange,
TYO:9046,"Kobe Electric Railway Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:4809,Paraca Inc.,Tokyo Stock Exchange,Industrials
TYO:5852,Ahresty Corporation,Tokyo Stock Exchange,Industrials
TYO:2204,"Nakamuraya Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:4978,ReproCELL Incorporated,Tokyo Stock Exchange,Healthcare
TYO:3963,"Synchro Food Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:1712,"Daiseki Eco. Solution Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:6835,Allied Telesis Holdings K.K.,Tokyo Stock Exchange,Technology
TYO:4113,"Taoka Chemical Company, Limited",Tokyo Stock Exchange,Materials
TYO:4192,SpiderPlus & Co.,Tokyo Stock Exchange,Technology
TYO:8091,"Nichimo Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:9880,Innotech Corporation,Tokyo Stock Exchange,Technology
TYO:2415,"Human Holdings Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:3415,"TOKYO BASE Co.,Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:300A,"MIC Co.,Ltd.",Tokyo Stock Exchange,
TYO:2491,"ValueCommerce Co., Ltd.",Tokyo Stock Exchange,Communication Services
TYO:6470,"Taiho Kogyo Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:1381,"AXYZ Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:4092,"Nippon Chemical Industrial Co., Ltd.",Tokyo Stock Exchange,Materials
SPSE:9027,"Loginet Japan Co., Ltd.",Sapporo Stock Exchange,
TYO:274A,"Garden Co., Ltd.",Tokyo Stock Exchange,
TYO:6469,"Hoden Seimitsu Kako Kenkyusho Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:7777,"3-D Matrix, Ltd.",Tokyo Stock Exchange,Healthcare
TYO:6566,"Kaname Kogyo Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:5945,"Tenryu Saw Mfg. Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:3834,"Asahi Net, Inc.",Tokyo Stock Exchange,Communication Services
TYO:1826,"Sata Construction Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:7481,"Oie Sangyo Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:8029,Look Holdings Incorporated,Tokyo Stock Exchange,Consumer Discretionary
TYO:4745,"Tokyo Individualized Educational Institute, Inc.",Tokyo Stock Exchange,Consumer Staples
TYO:6157,"NS Tool Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:5258,Transaction Media Networks Inc.,Tokyo Stock Exchange,Financials
TYO:6378,"Kimura Chemical Plants Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9799,"Asahi Intelligence Service Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:5078,CEL Corporation,Tokyo Stock Exchange,Real Estate
TYO:6264,"Marumae Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:9782,DMS Inc.,Tokyo Stock Exchange,Communication Services
TYO:3329,"Towa Food Service Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:3031,"RACCOON HOLDINGS, Inc.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6962,Daishinku Corp.,Tokyo Stock Exchange,Technology
SPSE:3055,"Hokuyaku Takeyama Holdings,Inc.",Sapporo Stock Exchange,
TYO:6358,"Sakai Heavy Industries, Ltd.",Tokyo Stock Exchange,Industrials
TYO:6927,"Helios Techno Holding Co., Ltd.",Tokyo Stock Exchange,Technology
SPSE:1832,Hokkaidenko Corporation,Sapporo Stock Exchange,
TYO:6643,"Togami Electric Mfg. Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:4404,"Miyoshi Oil & Fat Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:7539,"AINAVO HOLDINGS Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:4382,"HEROZ, Inc.",Tokyo Stock Exchange,Technology
TYO:9414,Nippon BS Broadcasting Corporation,Tokyo Stock Exchange,Communication Services
TYO:7562,"Anrakutei Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:6382,Trinity Industrial Corporation,Tokyo Stock Exchange,Consumer Discretionary
TYO:3900,CrowdWorks Inc.,Tokyo Stock Exchange,Industrials
TYO:2694,Yakiniku Sakai Holdings Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:9059,"Kanda Holdings Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:9537,"Hokuriku Gas Co.,Ltd.",Tokyo Stock Exchange,Utilities
TYO:6540,Semba Corporation,Tokyo Stock Exchange,Industrials
TYO:3526,"Ashimori Industry Co., Ltd.",Tokyo Stock Exchange,Consumer Discretionary
TYO:7699,Omni-Plus System Limited,Tokyo Stock Exchange,Materials
TYO:146A,Columbia Works Inc.,Tokyo Stock Exchange,Real Estate
TYO:4433,"HITO-Communications Holdings,Inc.",Tokyo Stock Exchange,Industrials
TYO:4231,Tigers Polymer Corporation,Tokyo Stock Exchange,Materials
TYO:6086,"Shin Maint Holdings Co.,Ltd.",Tokyo Stock Exchange,Industrials
TYO:2335,Cube System Inc.,Tokyo Stock Exchange,Technology
TYO:3484,"Innovation Holdings CO.,LTD.",Tokyo Stock Exchange,Real Estate
TYO:2924,"Ifuji Sangyo Co., Ltd.",Tokyo Stock Exchange,Consumer Staples
TYO:3968,"Segue Group Co., Ltd.",Tokyo Stock Exchange,Technology
TYO:8085,"Narasaki Sangyo Co., Ltd.",Tokyo Stock Exchange,Industrials
TYO:7455,Paris Miki Holdings Inc.,Tokyo Stock Exchange,Consumer Discretionary
TYO:8076,Canox Corporation,Tokyo Stock Exchange,Materials
